,name,location,operationHour,brand,x,y
21,셀픽스 행궁점,경기 수원시 팔달구 정조로 845,,셀픽스,127.016020047258,37.2834786322301
22,셀픽스 중앙역점,경기 안산시 단원구 고잔1길 33 봉산빌딩 1층,,셀픽스,126.837223761965,37.3184619621995
23,셀픽스 의정부점,경기 의정부시 시민로121번길 26-6,,셀픽스,127.049421346292,37.7394756800599
24,셀픽스 다산역점,경기 남양주시 다산중앙로123번길 22-26 다산헤리움그랑비스타1차 107호,영업시간 매일 08:30 ~ 01:30,셀픽스,127.152423461684,37.6248697460024
25,셀픽스 수원화성행궁점,경기 수원시 팔달구 화서문로46번길 32 1층,,셀픽스,127.012956415074,37.2839176330657
26,셀픽스 용인상현점,경기 용인시 수지구 만현로 100,,셀픽스,127.084679333828,37.3078851031305
27,셀픽스 수원역점,경기 수원시 팔달구 향교로 15-1,,셀픽스,127.002850793397,37.2681548774536
28,셀픽스 양주백석점,경기 양주시 백석읍 양주산성로 564-1 1층 2호,,셀픽스,126.991877441328,37.7872956909163
29,셀픽스 동탄카림점,경기 화성시 동탄대로시범길 134 상가동 1층 53호,매일 00:00 ~ 24:00,셀픽스,127.11316148308,37.1990285097974
30,셀픽스,경기 양평군 양평읍 양평시장길 13,,셀픽스,127.491950144779,37.4902078322483
31,셀픽스,경기 안성시 중앙로 274-26,,셀픽스,127.258397825542,37.0110676938432
32,셀픽스 역북점,경기 용인시 처인구 역북동 756-1,,셀픽스,127.187302257548,37.2317035446841
33,셀픽스 용인외대점,경기 용인시 처인구 모현읍 외대로 32-1 201호,,셀픽스,127.252959973764,37.3360543776374
34,셀픽스 이천점,경기 이천시 어재연로37번길 18,,셀픽스,127.444799155649,37.2803685544174
35,셀픽스 여주점,경기 여주시 여흥로 116,,셀픽스,127.635996392228,37.2955215786416
36,셀픽스 두정점,충남 천안시 서북구 오성로 71,,셀픽스,127.134967747676,36.8305149099202
37,셀픽스,충북 청주시 서원구 내수동로114번길 32 1층,,셀픽스,127.4602584821,36.6323993265468
38,셀픽스 신부점,충남 천안시 동남구 먹거리10길 9,,셀픽스,127.15469653717,36.818008998139
39,셀픽스 원주점,강원 원주시 장미공원길 75-10,,셀픽스,127.930051721799,37.3452785701185
40,셀픽스 무실점,강원 원주시 능라동길 37,매일 00:00 ~ 24:00,셀픽스,127.928894552353,37.3340575204968
41,셀픽스 남문로점,충북 청주시 상당구 성안로 42-1,,셀픽스,127.489012930127,36.6331877039711
42,셀픽스 충북혁신도시점,충북 음성군 맹동면 대하3길 2,,셀픽스,127.542422338411,36.9093157835445
43,셀픽스 봉명동점,대전 유성구 온천북로13번길 21,,셀픽스,127.344397508854,36.35805561808
44,셀픽스 공주점,충남 공주시 공주대학로 94-6,,셀픽스,127.137938393555,36.4730326943355
45,셀픽스 유성점,대전 유성구 궁동로18번길 63,,셀픽스,127.350975346754,36.3628765048124
46,셀픽스 둔산점,대전 서구 대덕대로185번길 30,,셀픽스,127.376013244456,36.3505422912136
47,셀픽스 청주대점,충북 청주시 청원구 직지대로 890 1층,매일 00:00 ~ 24:00,셀픽스,127.488335047211,36.651259166951
48,셀픽스 도담점,세종특별자치시 한누리대로 583 109호,,셀픽스,127.25848313191,36.5152816415039
49,셀픽스 은행점,대전 중구 대종로480번길 39,,셀픽스,127.428666561605,36.3282101620179
50,셀픽스 객리단길점,전북 전주시 완산구 전주객사2길 39,,셀픽스,127.140460681835,35.8185179966567
51,셀픽스 동성로점,대구 중구 동성로5길 6,매일 00:00 ~ 24:00,셀픽스,128.594875564166,35.8678961224948
52,셀픽스 상주점,경북 상주시 중앙로 147 1층 102호,영업시간 매일 12:00 ~ 24:00,셀픽스,128.154361433672,36.416018790312
53,셀픽스 수송점,전북 군산시 동수송4길 11,,셀픽스,126.717205342627,35.9659749633067
54,셀픽스 나운동점,전북 군산시 수송로 26,,셀픽스,126.699295721428,35.9676047450826
55,셀픽스 객사점,전북 전주시 완산구 전주객사5길 43-3,,셀픽스,127.144810950427,35.8198789646856
56,셀픽스 전북대점,전북 전주시 덕진구 명륜4길 17 1층,,셀픽스,127.12654440512,35.8434561339475
57,셀픽스 영등점,전북 익산시 하나로11길 22-2 1층,,셀픽스,126.979309929713,35.9593480075647
58,셀픽스 익산대학로점,전북 익산시 동서로19길 81,,셀픽스,126.957901009491,35.9613843459435
59,셀픽스 전주신시가지점,전북 전주시 완산구 홍산중앙로 41,,셀픽스,127.108748143593,35.8173137990014
60,셀픽스 요천동점,전북 김제시 동서로 240-1,,셀픽스,126.893838163173,35.8028675314989
61,셀픽스 정읍점,전북 정읍시 조곡천1길 76,매일 00:00 ~ 24:00,셀픽스,126.852513786405,35.5662671718455
62,셀픽스 동성로 중앙점,대구 중구 동성로5길 62 1층,,셀픽스,128.597844393779,35.8672285669713
63,셀픽스 성서계대점,대구 달서구 계대동문로4길 19,,셀픽스,128.494203864411,35.8545442863742
64,셀픽스 구미원평점,경북 구미시 구미중앙로17길 9,,셀픽스,128.33413753624,36.1286298483142
65,셀픽스 상무지구점,광주 서구 시청로60번길 21-6 106호,,셀픽스,126.854402155131,35.1542187273236
66,셀픽스 담양점,전남 담양군 담양읍 중앙로 24 1층,매일 00:00 ~ 24:00,셀픽스,126.98366225167,35.3152727836475
67,셀픽스 한옥마을점,전북 전주시 완산구 팔달로 130,,셀픽스,127.148648726269,35.8142605998043
68,셀픽스 양림점,광주 남구 백서로 86 1층,,셀픽스,126.915701554748,35.1400170774712
69,셀픽스 영일대점,경북 포항시 북구 삼호로 226,,셀픽스,129.378145912693,36.0583415060174
70,셀픽스,경남 진주시 진양호로531번길 13-1,,셀픽스,128.083052343129,35.193988677689
71,셀픽스 동명점,광주 동구 제봉로110번길 11,,셀픽스,126.923032028197,35.1488314134333
72,셀픽스 황리단길점,경북 경주시 포석로 1087,,셀픽스,129.209662736152,35.8382041362749
73,셀픽스 전남대점,광주 북구 우치로100번길 19,,셀픽스,126.913648503405,35.1765713500453
74,셀픽스 광주충장로점,광주 동구 서석로 43,,셀픽스,126.918226253275,35.146798580475
75,셀픽스 화순점,전남 화순군 화순읍 광덕로 169-2 1층,,셀픽스,126.991832396829,35.0600965328007
76,셀픽스 북구청점,광주 북구 호동로15번길 2,매일 00:00 ~ 24:00,셀픽스,126.914443697128,35.1752561134729
77,셀픽스 충장로2호점,광주 동구 중앙로160번길 28-1,,셀픽스,126.915747355341,35.1465775810465
78,셀픽스 광양점,전남 광양시 공영로 74,매일 00:00 ~ 24:00,셀픽스,127.697123121148,34.9356895621565
79,셀픽스 순천조례점,전남 순천시 남신월2길 1,매일 00:00 ~ 24:00,셀픽스,127.518384471586,34.9561236075749
80,셀픽스 목포점,전남 목포시 원형로 35,,셀픽스,126.432113164177,34.7985047917244
81,셀픽스 서면역점,부산 부산진구 서전로10번길 23,매일 00:00 ~ 24:00,셀픽스,129.06031818742,35.1566685135124
82,셀픽스 경남대점,경남 창원시 마산합포구 월영동2길 24,,셀픽스,128.559710558292,35.1793325025274
83,셀픽스 여수학동점,전남 여수시 시청동4길 10,매일 00:00 ~ 24:00,셀픽스,127.666007319364,34.7591018399002
84,셀픽스 여수 이순신광장점,전남 여수시 통제영4길 6,매일 00:00 ~ 24:00,셀픽스,127.735028872017,34.7404375462837
85,셀픽스,부산 사하구 낙동대로550번길 37,,셀픽스,128.96808496718,35.1188093910081
86,셀픽스 부산대점,부산 금정구 장전로12번길 46,,셀픽스,129.088415520312,35.2297692913879
87,셀픽스 김해점,경남 김해시 진영읍 김해대로361번길 2 그랜드프라자 1층 111호,매일 00:00 ~ 24:00,셀픽스,128.729837393267,35.3070083309883
88,셀픽스 광안리점,부산 수영구 민락수변로17번길 36 타워더모스트상가 1층 124호,매일 00:00 ~ 24:00,셀픽스,129.12606596189,35.1542401528373
89,셀픽스 연동점,제주특별자치도 제주시 연동7길 40,,셀픽스,126.490493694361,33.4864189536072
90,셀픽스 창원상남점,경남 창원시 성산구 마디미로3번길 2 대웅빌딩 1층 104호,매일 00:00 ~ 24:00,셀픽스,128.685709300728,35.2235172411815
91,셀픽스 제주도점,제주특별자치도 제주시 광양8길 7,,셀픽스,126.528693507034,33.4997275198069
